time centers	number conc BBHG	mass conc BBHG	this is for 20150801 using calib ID 6, AD corr added, file x001-x010	
8/1/2015 01:35:30	10.9996	0.0172332
8/1/2015 01:36:30	25.2498	0.0364667
8/1/2015 01:37:30	31.4136	0.0414673
8/1/2015 01:38:30	36.0001	0.0464304
8/1/2015 01:39:30	43.0808	0.0609056
8/1/2015 01:40:30	48.4952	0.0706799
8/1/2015 01:41:30	54.9235	0.0849146
8/1/2015 01:42:30	68.9	0.0972178
8/1/2015 01:43:30	63.7488	0.0979956
8/1/2015 01:44:30	60.5988	0.0895125
8/1/2015 01:45:30	64.4145	0.0961835
8/1/2015 01:46:30	50.5	0.0721738
8/1/2015 01:47:30	47.2479	0.0638589
8/1/2015 01:48:30	45.3286	0.0600124
8/1/2015 01:49:30	32.9154	0.0451753
8/1/2015 01:50:30	38.2496	0.0552607
8/1/2015 01:51:30	49.3321	0.0665957
8/1/2015 01:52:30	31.7465	0.0401639
8/1/2015 01:53:30	26.2508	0.0375694
8/1/2015 01:54:30	25.4967	0.0334909
8/1/2015 01:55:30	30.0002	0.0428977
8/1/2015 01:56:30	34.1666	0.0418306
8/1/2015 01:57:30	43.3303	0.0575074
8/1/2015 01:58:30	40.3329	0.0589232
8/1/2015 01:59:30	56.4192	0.0733362
8/1/2015 02:00:30	53.1577	0.0712109
8/1/2015 02:01:30	54.6603	0.0703525
8/1/2015 02:02:30	72.7497	0.100348
8/1/2015 02:03:30	101.414	0.14882
8/1/2015 02:04:30	101.985	0.139336
8/1/2015 02:05:30	116.255	0.17247
8/1/2015 02:06:30	89.8233	0.115474
8/1/2015 02:07:30	102.416	0.141158
8/1/2015 02:08:30	104.755	0.14318
8/1/2015 02:09:30	99.489	0.147683
8/1/2015 02:10:30	72.9173	0.112555
8/1/2015 02:11:30	59.0799	0.0861553
8/1/2015 02:12:30	75.2456	0.114957
8/1/2015 02:13:30	56.9979	0.0800174
8/1/2015 02:14:30	77.4937	0.116218
8/1/2015 02:15:30	75.413	0.11881
8/1/2015 02:16:30	43.8276	0.064968
8/1/2015 02:17:30	28.2499	0.0384537
8/1/2015 02:18:30	28.415	0.0408842
8/1/2015 02:19:30	30.2452	0.0458931
8/1/2015 02:20:30	21.4185	0.0316014
8/1/2015 02:21:30	23.4976	0.0356809
8/1/2015 02:22:30	13.5821	0.0194152
8/1/2015 02:23:30	15.5833	0.0218642
8/1/2015 02:24:30	9.66633	0.0185105
8/1/2015 02:25:30	15.2483	0.0229498
8/1/2015 02:26:30	19.8332	0.0267027
8/1/2015 02:27:30	19.9171	0.0266927
8/1/2015 02:28:30	28.2474	0.0419991
8/1/2015 02:29:30	23.666	0.0390447
8/1/2015 02:30:30	21.1654	0.0305063
8/1/2015 02:31:30	16.5826	0.0226134
8/1/2015 02:32:30	28.583	0.0391339
8/1/2015 02:33:30	13.6654	0.017417
8/1/2015 02:34:30	23.7481	0.0355142
8/1/2015 02:35:30	22.9171	0.0328744
8/1/2015 02:36:30	30.9138	0.0362881
8/1/2015 02:37:30	22.5007	0.0274942
8/1/2015 02:38:30	20.333	0.0292517
8/1/2015 02:39:30	13.5817	0.017773
8/1/2015 02:40:30	11.8327	0.0170413
8/1/2015 02:41:30	9.2661	0.0139232
8/1/2015 02:42:30	7.24905	0.0100281
8/1/2015 02:43:30	9.33265	0.0130924
8/1/2015 02:44:30	13.167	0.0165692
8/1/2015 02:45:30	13.5822	0.0225853
8/1/2015 02:46:30	14.4992	0.0168254
8/1/2015 02:47:30	13.9166	0.0195019
8/1/2015 02:48:30	9.16553	0.0128245
8/1/2015 02:49:30	9.74922	0.0141182
8/1/2015 02:50:30	9.33389	0.0147956
8/1/2015 02:51:30	5.91595	0.00775255
8/1/2015 02:52:30	4.1733	0.00453573
8/1/2015 02:53:30	5.16657	0.00723656
8/1/2015 02:54:30	4.16639	0.00535439
8/1/2015 02:55:30	9.74912	0.0126148
8/1/2015 02:56:30	7.5002	0.00872292
8/1/2015 02:57:30	9.33294	0.0134107
8/1/2015 02:58:30	4.66596	0.00606701
8/1/2015 02:59:30	5.00059	0.00486141
8/1/2015 03:00:30	4.7491	0.00610942
8/1/2015 03:01:30	3.33339	0.00384729
8/1/2015 03:02:30	3.74977	0.00403807
8/1/2015 03:03:30	5.08335	0.00612976
8/1/2015 03:04:30	6.24936	0.00794127
8/1/2015 03:05:30	6.5834	0.00926256
8/1/2015 03:06:30	5.74921	0.00808814
8/1/2015 03:07:30	11.3332	0.0163419
8/1/2015 03:08:30	9.50028	0.0121024
8/1/2015 03:09:30	10.3326	0.0128067
8/1/2015 03:10:30	9.74813	0.0111305
8/1/2015 03:11:30	6.33381	0.0107476
8/1/2015 03:12:30	4.08292	0.0050813
8/1/2015 03:13:30	5.083	0.00950507
8/1/2015 03:14:30	6.58352	0.00995472
8/1/2015 03:15:30	7.33282	0.008018
8/1/2015 03:16:30	5.74967	0.00840005
8/1/2015 03:17:30	5.08318	0.0071892
8/1/2015 03:18:30	4.67461	0.00489088
8/1/2015 03:19:30	5.99916	0.00743553
8/1/2015 03:20:30	4.58319	0.00513994
8/1/2015 03:21:30	5.33289	0.00654838
8/1/2015 03:22:30	3.7496	0.00354028
8/1/2015 03:23:30	6.25004	0.00910569
8/1/2015 03:24:30	6.24971	0.0090738
8/1/2015 03:25:30	5.08271	0.00610218
8/1/2015 03:26:30	5.41613	0.00802401
8/1/2015 03:27:30	4.66684	0.00640208
8/1/2015 03:28:30	4.99933	0.00549694
8/1/2015 03:29:30	5.24998	0.00773794
8/1/2015 03:30:30	4.1665	0.00377875
8/1/2015 03:31:30	3.08299	0.00247109
8/1/2015 03:32:30	3.6666	0.00490753
8/1/2015 03:33:30	4.33352	0.00712754
8/1/2015 03:34:30	3.99962	0.0063863
8/1/2015 03:35:30	3.91653	0.00466446
8/1/2015 03:36:30	3.67268	0.00441207
8/1/2015 03:37:30	3.66619	0.00629997
8/1/2015 03:38:30	4.50001	0.00554772
8/1/2015 03:39:30	3.66671	0.00554887
8/1/2015 03:40:30	4.41601	0.00462896
8/1/2015 03:41:30	2.74984	0.00202449
8/1/2015 03:42:30	4.33312	0.00395377
8/1/2015 03:43:30	4.00003	0.00598014
8/1/2015 03:44:30	3.41636	0.0034693
8/1/2015 03:45:30	4.08334	0.00466532
8/1/2015 03:46:30	4.16579	0.00895786
8/1/2015 03:47:30	4.50034	0.00499031
8/1/2015 03:48:30	3.33324	0.00565363
8/1/2015 03:49:30	3.74957	0.00632909
8/1/2015 03:50:30	3.75012	0.00609924
8/1/2015 03:51:30	3.91625	0.0049578
8/1/2015 03:52:30	3.41617	0.00409846
8/1/2015 03:53:30	4.16645	0.00527407
8/1/2015 03:54:30	4.58361	0.00837922
8/1/2015 03:55:30	4.25699	0.00565168
8/1/2015 03:56:30	3.49976	0.00332907
8/1/2015 03:57:30	3.91649	0.00386255
8/1/2015 03:58:30	3.58282	0.00387835
8/1/2015 03:59:30	3.6667	0.00406828
8/1/2015 04:00:30	3.24954	0.00347593
8/1/2015 04:01:30	4.08337	0.00454815
8/1/2015 04:02:30	3.49969	0.0050628
8/1/2015 04:03:30	4.58336	0.00605792
8/1/2015 04:04:30	3.99947	0.00586129
8/1/2015 04:05:30	3.74993	0.00450964
8/1/2015 04:06:30	3.58312	0.00327021
8/1/2015 04:07:30	3.83323	0.00508184
8/1/2015 04:08:30	4.99999	0.00591933
8/1/2015 04:09:30	3.66648	0.00347747
8/1/2015 04:10:30	3.9162	0.00457493
8/1/2015 04:11:30	4.24988	0.00349529
8/1/2015 04:12:30	3.6666	0.0032032
8/1/2015 04:13:30	3.33278	0.00482955
8/1/2015 04:14:30	3.66667	0.00323846
8/1/2015 04:15:30	3.83325	0.00825897
8/1/2015 04:16:30	3.66648	0.00322321
8/1/2015 04:17:30	4.49966	0.005488
8/1/2015 04:18:30	4.74993	0.00734573
8/1/2015 04:19:30	3.25503	0.00611567
8/1/2015 04:20:30	4.08346	0.00715468
8/1/2015 04:21:30	4.33277	0.00536678
8/1/2015 04:22:30	2.74967	0.00376932
8/1/2015 04:23:30	3.66674	0.00319033
8/1/2015 04:24:30	4.41611	0.00678382
8/1/2015 04:25:30	3.4999	0.00323982
8/1/2015 04:26:30	3.24995	0.00425686
8/1/2015 04:27:30	3.91629	0.00525765
8/1/2015 04:28:30	4.99981	0.00555109
8/1/2015 04:29:30	4.33326	0.00601957
8/1/2015 04:30:30	3.33308	0.00432011
8/1/2015 04:31:30	3.7559	0.00579564
8/1/2015 04:32:30	4.0001	0.00446719
8/1/2015 04:33:30	3.99944	0.00337709
8/1/2015 04:34:30	2.41665	0.00250564
8/1/2015 04:35:30	3.25027	0.00339804
8/1/2015 04:36:30	3.58303	0.00273201
8/1/2015 04:37:30	3.33304	0.00265666
8/1/2015 04:38:30	3.91662	0.00366716
8/1/2015 04:39:30	3.91643	0.00435048
8/1/2015 04:40:30	3.24955	0.00575804
8/1/2015 04:41:30	3.99998	0.00557744
8/1/2015 04:42:30	3.66631	0.00430847
8/1/2015 04:43:30	3.16655	0.00382394
8/1/2015 04:44:30	3.83316	0.00387015
8/1/2015 04:45:30	3.41658	0.00364546
8/1/2015 04:46:30	3.49964	0.0047085
8/1/2015 04:47:30	3.58332	0.00357814
8/1/2015 04:48:30	3.74961	0.00290941
8/1/2015 04:49:30	3.41668	0.00448668
8/1/2015 04:50:30	4.08303	0.00436378
8/1/2015 04:51:30	3.91631	0.00541656
8/1/2015 04:52:30	3.08334	0.00398992
8/1/2015 04:53:30	2.41647	0.00367006
8/1/2015 04:54:30	3.41661	0.00296384
8/1/2015 04:55:30	3.83303	0.00391653
8/1/2015 04:56:30	3.49988	0.00321906
8/1/2015 04:57:30	4.41642	0.00615021
8/1/2015 04:58:30	3.33287	0.00275601
8/1/2015 04:59:30	3.58342	0.00490805
8/1/2015 05:00:30	3.16658	0.00358702
8/1/2015 05:01:30	3.16643	0.00508995
8/1/2015 05:02:30	3.5055	0.00378776
8/1/2015 05:03:30	5.49969	0.00797522
8/1/2015 05:04:30	11.1847	0.0168488
8/1/2015 05:05:30	7.33346	0.0114744
8/1/2015 05:06:30	4.74956	0.00644316
8/1/2015 05:07:30	4.50004	0.00563202
8/1/2015 05:08:30	9.91694	0.014647
8/1/2015 05:09:30	6.91636	0.0119109
8/1/2015 05:10:30	6.582	0.00992525
8/1/2015 05:11:30	6.83324	0.011476
8/1/2015 05:12:30	6.66615	0.0110488
8/1/2015 05:13:30	4.41604	0.00663622
8/1/2015 05:14:30	4.00029	0.00396849
8/1/2015 05:15:30	3.16627	0.00434337
8/1/2015 05:16:30	3.3331	0.00303154
8/1/2015 05:17:30	3.66693	0.00632117
8/1/2015 05:18:30	6.00007	0.00872475
8/1/2015 05:19:30	4.91598	0.00598181
8/1/2015 05:20:30	4.49979	0.00657595
8/1/2015 05:21:30	5.2498	0.00615606
8/1/2015 05:22:30	4.91618	0.00475878
8/1/2015 05:23:30	10.0829	0.0209214
8/1/2015 05:24:30	14.5835	0.0257881
8/1/2015 05:25:30	6.99918	0.0092241
8/1/2015 05:26:30	6.08316	0.0105804
8/1/2015 05:27:30	3.7499	0.00318854
8/1/2015 05:28:30	6.16681	0.00990191
8/1/2015 05:29:30	6.24966	0.00749017
8/1/2015 05:30:30	5.58288	0.00718804
8/1/2015 05:31:30	3.58302	0.00396463
8/1/2015 05:32:30	3.08362	0.00589377
8/1/2015 05:33:30	3.5829	0.00395424
8/1/2015 05:34:30	3.83372	0.0059133
8/1/2015 05:35:30	3.16681	0.00468779
8/1/2015 05:36:30	3.19682	0.00337038
