hi there
2012-06-01 01:22:30	0.939281	1.13797	0.861016	1.10176	
2012-06-01 01:23:30	0.930223	1.67442	1.19572	2.26499	
2012-06-01 01:24:30	1.00318	2.12674	0.852948	1.91214	
2012-06-01 01:25:30	1.19613	1.05136	1.17634	1.0999	
2012-06-01 01:26:30	0.863779	1.00162	0.927266	1.13644	
2012-06-01 01:27:30	1.07362	0.950833	0.967791	0.901235	
2012-06-01 01:28:30	1.4663	1.8329	1.41369	1.9401	
2012-06-01 01:29:30	1.00019	6.15792	1.02252	2.29771	
2012-06-01 01:30:30	1.33404	2.0445	1.36652	6.44475	
2012-06-01 01:31:30	1.33293	1.90905	1.31018	1.99735	
2012-06-01 01:32:30	1.59938	2.16826	1.59282	2.27428	
2012-06-01 01:33:30	1.3332	1.79464	1.37107	1.95252	
2012-06-01 01:34:30	1.46718	2.23339	1.41221	2.26551	
2012-06-01 01:35:30	1.19978	1.74013	1.19098	1.8362	
2012-06-01 01:36:30	1.73355	2.12311	1.68138	2.2451	
2012-06-01 01:37:30	1.73278	2.47028	1.83765	2.69553	
2012-06-01 01:38:30	1.60027	2.69927	1.56242	2.7951	
2012-06-01 01:39:30	1.2003	2.18225	1.24585	2.4055	
2012-06-01 01:40:30	0.999633	0.670862	0.978172	0.692257	
2012-06-01 01:41:30	1.53383	3.08922	1.54428	3.37256	
2012-06-01 01:42:30	0.797382	1.72527	0.845437	1.85407	
2012-06-01 01:43:30	0.867063	1.48205	0.927763	1.66476	
2012-06-01 01:44:30	1.47074	1.99611	1.40348	1.97466	
2012-06-01 01:45:30	0.999976	1.36122	1.09342	1.53745	
2012-06-01 01:46:30	1.4668	2.55912	1.3699	2.52739	
2012-06-01 01:47:30	1.26635	2.04313	1.30108	2.2299	
2012-06-01 01:48:30	1.13338	2.11064	1.13451	2.25404	
2012-06-01 01:49:30	1.00008	3.78134	1.06491	4.23021	
2012-06-01 01:50:30	0.866624	1.02707	0.820499	1.02642	
2012-06-01 01:51:30	1.6666	1.29612	1.52757	1.24832	
2012-06-01 01:52:30	1.26651	1.02139	1.31749	1.15411	
2012-06-01 01:53:30	0.733579	1.14997	0.941849	1.54238	
2012-06-01 01:54:30	1.1332	2.14053	0.925574	1.85505	
2012-06-01 01:55:30	1.40002	1.28584	1.40461	1.36705	
2012-06-01 01:56:30	0.933554	1.39583	0.935143	1.46218	
2012-06-01 01:57:30	1.00002	2.06595	0.999062	2.17387	
2012-06-01 01:58:30	1.33297	1.42293	1.38095	1.5646	
2012-06-01 01:59:30	1.26245	2.01676	1.15139	1.51944	
2012-06-01 02:00:30	1.27048	2.5515	1.34306	3.26659	
