time centers	number conc BBHG	mass conc BBHG	this is for 20140301 using calib ID 2, AD corr added, file x001-x010																					
3/1/2014 01:55:30	11.0763	0.0425634
3/1/2014 01:56:30	9.25192	0.0353392
3/1/2014 01:57:30	11.2498	0.0383186
3/1/2014 01:58:30	9.16803	0.0336315
3/1/2014 01:59:30	9.99924	0.0366247
3/1/2014 02:00:30	10.5669	0.0377494
3/1/2014 02:01:30	10.1829	0.0372309
3/1/2014 02:02:30	9.49976	0.0332127
3/1/2014 02:03:30	8.58032	0.0332136
3/1/2014 02:04:30	9.83366	0.0391865
3/1/2014 02:05:30	9.23819	0.035947
3/1/2014 02:06:30	7.83392	0.0234356
3/1/2014 02:07:30	7.84612	0.0271507
3/1/2014 02:08:30	8.41822	0.0264366
3/1/2014 02:09:30	9.16726	0.0273776
3/1/2014 02:10:30	10.5801	0.0398141
3/1/2014 02:11:30	8.50198	0.0309802
3/1/2014 02:12:30	8.74864	0.0327427
3/1/2014 02:13:30	9.00315	0.0295811
3/1/2014 02:14:30	9.16416	0.0327463
3/1/2014 02:15:30	8.07429	0.0291541
3/1/2014 02:16:30	8.74671	0.0298165
3/1/2014 02:17:30	9.93394	0.0390839
3/1/2014 02:18:30	9.49828	0.0350807
3/1/2014 02:19:30	8.66616	0.0357633
3/1/2014 02:20:30	9.58594	0.0360507
3/1/2014 02:21:30	9.33278	0.0390746
3/1/2014 02:22:30	9.50059	0.03162
3/1/2014 02:23:30	8.58149	0.0324967
3/1/2014 02:24:30	9.16803	0.0329062
3/1/2014 02:25:30	9.89971	0.0331503
3/1/2014 02:26:30	8.9986	0.0335617
3/1/2014 02:27:30	9.18171	0.0367182
3/1/2014 02:28:30	9.75024	0.0319801
3/1/2014 02:29:30	9.33526	0.0295409
3/1/2014 02:30:30	10.3985	0.0305168
3/1/2014 02:31:30	9.34896	0.032255
3/1/2014 02:32:30	10.4215	0.0346534
3/1/2014 02:33:30	8.6648	0.0303142
3/1/2014 02:34:30	10.1674	0.0290274
3/1/2014 02:35:30	11.586	0.0448986
3/1/2014 02:36:30	9.49947	0.033487
3/1/2014 02:37:30	10.1702	0.0355778
3/1/2014 02:38:30	9.74578	0.0278117
3/1/2014 02:39:30	10.9018	0.0330913
3/1/2014 02:40:30	11.1849	0.0377803
3/1/2014 02:41:30	9.08261	0.03016
3/1/2014 02:42:30	9.66952	0.0388819
3/1/2014 02:43:30	8.65089	0.0287647
3/1/2014 02:44:30	8.59776	0.0304449
3/1/2014 02:45:30	10.9391	0.0389815
3/1/2014 02:46:30	9.15112	0.0376795
3/1/2014 02:47:30	10.848	0.0374592
3/1/2014 02:48:30	11.4179	0.0407789
3/1/2014 02:49:30	8.3348	0.0241935
3/1/2014 02:50:30	12.7449	0.0503392
3/1/2014 02:51:30	9.17077	0.0335386
3/1/2014 02:52:30	10.0811	0.0355652
3/1/2014 02:53:30	9.50193	0.0352572
3/1/2014 02:54:30	10.0022	0.0308494
3/1/2014 02:55:30	10.5631	0.0315736
3/1/2014 02:56:30	9.43295	0.0308948
3/1/2014 02:57:30	11.4989	0.0319343
3/1/2014 02:58:30	11.5014	0.0388871
3/1/2014 02:59:30	9.91663	0.0293721
3/1/2014 03:00:30	8.91759	0.0316061
3/1/2014 03:01:30	9.91269	0.0328364
3/1/2014 03:02:30	10.4858	0.0336293
3/1/2014 03:03:30	10.0791	0.0385181
3/1/2014 03:04:30	9.59866	0.0295715
3/1/2014 03:05:30	11.0017	0.0448943
3/1/2014 03:06:30	11.6477	0.035623
3/1/2014 03:07:30	10.6871	0.0356476
3/1/2014 03:08:30	12.3313	0.0398545
3/1/2014 03:09:30	14.3315	0.0540131
3/1/2014 03:10:30	13.0024	0.0439955
3/1/2014 03:11:30	11.3999	0.0361481
3/1/2014 03:12:30	12.6616	0.0469578
3/1/2014 03:13:30	12.0036	0.0387063
3/1/2014 03:14:30	11.9005	0.0373266
3/1/2014 03:15:30	10.8511	0.0367883
3/1/2014 03:16:30	11.4138	0.0366231
3/1/2014 03:17:30	10.835	0.0324272
3/1/2014 03:18:30	10.5625	0.035378
3/1/2014 03:19:30	11.9402	0.0422117
3/1/2014 03:20:30	10.5873	0.0329413
3/1/2014 03:21:30	12.8068	0.0383687
3/1/2014 03:22:30	13.523	0.0424406
3/1/2014 03:23:30	15.3381	0.0452281
3/1/2014 03:24:30	15.889	0.0436409
3/1/2014 03:25:30	14.9425	0.0435215
3/1/2014 03:26:30	14.7512	0.0465732
3/1/2014 03:27:30	13.6641	0.0358671
3/1/2014 03:28:30	11.1644	0.0330229
3/1/2014 03:29:30	12.3375	0.0384667
3/1/2014 03:30:30	13.0003	0.0460412
3/1/2014 03:31:30	13.4757	0.048126
3/1/2014 03:32:30	11.8482	0.0297556
3/1/2014 03:33:30	10.5004	0.0336701
3/1/2014 03:34:30	11.5023	0.0386512
3/1/2014 03:35:30	8.75016	0.0307744
3/1/2014 03:36:30	8.99615	0.0377189
3/1/2014 03:37:30	9.25034	0.034413
3/1/2014 03:38:30	11.6664	0.0390796
3/1/2014 03:39:30	11.0017	0.0384496
3/1/2014 03:40:30	11.9175	0.0405937
3/1/2014 03:41:30	13.1656	0.0382769
3/1/2014 03:42:30	13.833	0.0373654
3/1/2014 03:43:30	13.5838	0.0476096
3/1/2014 03:44:30	12.5839	0.0365245
3/1/2014 03:45:30	11.979	0.038562
3/1/2014 03:46:30	15.4457	0.0529922
3/1/2014 03:47:30	14.5021	0.0412227
3/1/2014 03:48:30	14.9967	0.0447285
3/1/2014 03:49:30	13.3345	0.0350512
3/1/2014 03:50:30	13.4177	0.0448233
