time centers	number conc BBHG	mass conc BBHG	"this is for 20140801 sp217 using calib ID 4 (linear fit) with AD corr added, file x001-x007"			
8-1-2014 19:30:25	0	0				
8-1-2014 19:30:35	0	0				
8-1-2014 19:30:45	0	0				
8-1-2014 19:30:55	0	0				
8-1-2014 19:31:05	0	0				
8-1-2014 19:31:15	0	0				
8-1-2014 19:31:25	0	0				
8-1-2014 19:31:35	0	0				
8-1-2014 19:31:45	0	0				
8-1-2014 19:31:55	0	0				
8-1-2014 19:32:05	0	0				
8-1-2014 19:32:15	0	0				
8-1-2014 19:32:25	0	0				
8-1-2014 19:32:35	0	0				
8-1-2014 19:32:45	0	0				
8-1-2014 19:32:55	0	0				
8-1-2014 19:33:05	0	0				
8-1-2014 19:33:15	0	0				
8-1-2014 19:33:25	0	0				
8-1-2014 19:33:35	0	0				
8-1-2014 19:33:45	0	0				
8-1-2014 19:33:55	0	0				
8-1-2014 19:34:05	0	0				
8-1-2014 19:34:15	0	0				
8-1-2014 19:34:25	0	0				
8-1-2014 19:34:35	0	0				
8-1-2014 19:34:45	0	0				
8-1-2014 19:34:55	0	0				
8-1-2014 19:35:05	0	0				
8-1-2014 19:35:15	0	0				
8-1-2014 19:35:25	0	0				
8-1-2014 19:35:35	0	0				
8-1-2014 19:35:45	0	0				
8-1-2014 19:35:55	0	0				
8-1-2014 19:36:05	0	0				
8-1-2014 19:36:15	0	0				
8-1-2014 19:36:25	0	0				
8-1-2014 19:36:35	0	0				
8-1-2014 19:36:45	0	0				
8-1-2014 19:36:55	0	0				
8-1-2014 19:37:05	0	0				
8-1-2014 19:37:15	0	0				
8-1-2014 19:37:25	0	0				
8-1-2014 19:37:35	0	0				
8-1-2014 19:37:45	0	0				
8-1-2014 19:37:55	0	0				
8-1-2014 19:38:05	0	0				
8-1-2014 19:38:15	0	0				
8-1-2014 19:38:25	0	0				
8-1-2014 19:38:35	0	0				
8-1-2014 19:38:45	0	0				
8-1-2014 19:38:55	0	0				
8-1-2014 19:39:05	0	0				
8-1-2014 19:39:15	0	0				
8-1-2014 19:39:25	0	0				
8-1-2014 19:39:35	0	0				
8-1-2014 19:39:45	0	0				
8-1-2014 19:39:55	0	0				
8-1-2014 19:40:05	0	0				
8-1-2014 19:40:15	0	0				
8-1-2014 19:40:25	0	0				
8-1-2014 19:40:35	0	0				
8-1-2014 19:40:45	0	0				
8-1-2014 19:40:55	0	0				
8-1-2014 19:41:05	0	0				
8-1-2014 19:41:15	0	0				
8-1-2014 19:41:25	0	0				
8-1-2014 19:41:35	0	0				
8-1-2014 19:41:45	0	0				
8-1-2014 19:41:55	0	0				
8-1-2014 19:42:05	0	0				
8-1-2014 19:42:15	0	0				
8-1-2014 19:42:25	0	0				
8-1-2014 19:42:35	0	0				
8-1-2014 19:42:45	0	0				
8-1-2014 19:42:55	0	0				
8-1-2014 19:43:05	0	0				
8-1-2014 19:43:15	0	0				
8-1-2014 19:43:25	0	0				
8-1-2014 19:43:35	0	0				
8-1-2014 19:43:45	0	0				
8-1-2014 19:43:55	0	0				
8-1-2014 19:44:05	0	0				
8-1-2014 19:44:15	0	0				
8-1-2014 19:44:25	0	0				
8-1-2014 19:44:35	0	0				
8-1-2014 19:44:45	0	0				
8-1-2014 19:44:55	0	0				
8-1-2014 19:45:05	0	0				
8-1-2014 19:45:15	0	0				
8-1-2014 19:45:25	0	0				
8-1-2014 19:45:35	0	0				
8-1-2014 19:45:45	0	0				
8-1-2014 19:45:55	0	0				
8-1-2014 19:46:05	0	0				
8-1-2014 19:46:15	0	0				
8-1-2014 19:46:25	0	0				
8-1-2014 19:46:35	0	0				
8-1-2014 19:46:45	0	0				
8-1-2014 19:46:55	0	0				
8-1-2014 19:47:05	0	0				
8-1-2014 19:47:15	0	0				
8-1-2014 19:47:25	0	0				
8-1-2014 19:47:35	0	0				
8-1-2014 19:47:45	0	0				
8-1-2014 19:47:55	0	0				
8-1-2014 19:48:05	0	0				
8-1-2014 19:48:15	0	0				
8-1-2014 19:48:25	0	0				
8-1-2014 19:48:35	0	0				
8-1-2014 19:48:45	0	0				
8-1-2014 19:48:55	0	0				
8-1-2014 19:49:05	0	0				
8-1-2014 19:49:15	0	0				
8-1-2014 19:49:25	0	0				
8-1-2014 19:49:35	0	0				
8-1-2014 19:49:45	0	0				
8-1-2014 19:49:55	0	0				
8-1-2014 19:50:05	0	0				
8-1-2014 19:50:15	0	0				
8-1-2014 19:50:25	0	0				
8-1-2014 19:50:35	0	0				
8-1-2014 19:50:45	0	0				
8-1-2014 19:50:55	0	0				
8-1-2014 19:51:05	0	0				
8-1-2014 19:51:15	0	0				
8-1-2014 19:51:25	0	0				
8-1-2014 19:51:35	0	0				
8-1-2014 19:51:45	0	0				
8-1-2014 19:51:55	0	0				
8-1-2014 19:52:05	0	0				
8-1-2014 19:52:15	0	0				
8-1-2014 19:52:25	0	0				
8-1-2014 19:52:35	0	0				
8-1-2014 19:52:45	0	0				
8-1-2014 19:52:55	0	0				
8-1-2014 19:53:05	0	0				
8-1-2014 19:53:15	0	0				
8-1-2014 19:53:25	0	0				
8-1-2014 19:53:35	0	0				
8-1-2014 19:53:45	0	0				
8-1-2014 19:53:55	0	0				
8-1-2014 19:54:05	0	0				
8-1-2014 19:54:15	0	0				
8-1-2014 19:54:25	0	0				
8-1-2014 19:54:35	0	0				
8-1-2014 19:54:45	0	0				
8-1-2014 19:54:55	0	0				
8-1-2014 19:55:05	0	0				
8-1-2014 19:55:15	0	0				
8-1-2014 19:55:25	0	0				
8-1-2014 19:55:35	0	0				
8-1-2014 19:55:45	0	0				
8-1-2014 19:55:55	0	0				
8-1-2014 19:56:05	0	0				
8-1-2014 19:56:15	0	0				
8-1-2014 19:56:25	0	0				
8-1-2014 19:56:35	0	0				
8-1-2014 19:56:45	0	0				
8-1-2014 19:56:55	0	0				
8-1-2014 19:57:05	0	0				
8-1-2014 19:57:15	0	0				
8-1-2014 19:57:25	0	0				
8-1-2014 19:57:35	0	0				
8-1-2014 19:57:45	0	0				
8-1-2014 19:57:55	0	0				
8-1-2014 19:58:05	0	0				
8-1-2014 19:58:15	0	0				
8-1-2014 19:58:25	0	0				
8-1-2014 19:58:35	0	0				
8-1-2014 19:58:45	0	0				
8-1-2014 19:58:55	0	0				
8-1-2014 19:59:05	0	0				
8-1-2014 19:59:15	0	0				
8-1-2014 19:59:25	0	0				
8-1-2014 19:59:35	0	0				
8-1-2014 19:59:45	0	0				
8-1-2014 19:59:55	0	0				
8-1-2014 20:00:05	0	0				
8-1-2014 20:00:15	0	0				
8-1-2014 20:00:25	0	0				
8-1-2014 20:00:35	0	0				
8-1-2014 20:00:45	0	0				
8-1-2014 20:00:55	0	0				
8-1-2014 20:01:05	0	0				
8-1-2014 20:01:15	0	0				
8-1-2014 20:01:25	0	0				
8-1-2014 20:01:35	0	0				
8-1-2014 20:01:45	0	0				
8-1-2014 20:01:55	0	0				
8-1-2014 20:02:05	0	0				
8-1-2014 20:02:15	0	0				
8-1-2014 20:02:25	0	0				
8-1-2014 20:02:35	0	0				
8-1-2014 20:02:45	0	0				
8-1-2014 20:02:55	0	0				
8-1-2014 20:03:05	0	0				
8-1-2014 20:03:15	0	0				
8-1-2014 20:03:25	0	0				
8-1-2014 20:03:35	0	0				
8-1-2014 20:03:45	0	0				
8-1-2014 20:03:55	0	0				
8-1-2014 20:04:05	0	0				
8-1-2014 20:04:15	0	0				
8-1-2014 20:04:25	0	0				
8-1-2014 20:04:35	0	0				
8-1-2014 20:04:45	0	0				
8-1-2014 20:04:55	0	0				
8-1-2014 20:05:05	0	0				
8-1-2014 20:05:15	0	0				
8-1-2014 20:05:25	0	0				
8-1-2014 20:05:35	0	0				
8-1-2014 20:05:45	0	0				
8-1-2014 20:05:55	0	0				
8-1-2014 20:06:05	0	0				
8-1-2014 20:06:15	0	0				
8-1-2014 20:06:25	0	0				
8-1-2014 20:06:35	0	0				
8-1-2014 20:06:45	0	0				
8-1-2014 20:06:55	0	0				
8-1-2014 20:07:05	0	0				
8-1-2014 20:07:15	0	0				
8-1-2014 20:07:25	0	0				
8-1-2014 20:07:35	0	0				
8-1-2014 20:07:45	0	0				
8-1-2014 20:07:55	0	0				
8-1-2014 20:08:05	0	0				
8-1-2014 20:08:15	0	0				
8-1-2014 20:08:25	0	0				
8-1-2014 20:08:35	0	0				
8-1-2014 20:08:45	0	0				
8-1-2014 20:08:55	0	0				
8-1-2014 20:09:05	0	0				
8-1-2014 20:09:15	0	0				
8-1-2014 20:09:25	0	0				
8-1-2014 20:09:35	0	0				
8-1-2014 20:09:45	0	0				
8-1-2014 20:09:55	0	0				
8-1-2014 20:10:05	0	0				
8-1-2014 20:10:15	0	0				
8-1-2014 20:10:25	0	0				
8-1-2014 20:10:35	0	0				
8-1-2014 20:10:45	0	0				
8-1-2014 20:10:55	0	0				
8-1-2014 20:11:05	0	0				
8-1-2014 20:11:15	0	0				
8-1-2014 20:11:25	0	0				
8-1-2014 20:11:35	0	0				
8-1-2014 20:11:45	0	0				
8-1-2014 20:11:55	0	0				
8-1-2014 20:12:05	0	0				
8-1-2014 20:12:15	0	0				
8-1-2014 20:12:25	0	0				
8-1-2014 20:12:35	0	0				
8-1-2014 20:12:45	0	0				
8-1-2014 20:12:55	0	0				
8-1-2014 20:13:05	0	0				
8-1-2014 20:13:15	0	0				
8-1-2014 20:13:25	0	0				
8-1-2014 20:13:35	0	0				
8-1-2014 20:13:45	0	0				
8-1-2014 20:13:55	0	0				
8-1-2014 20:14:05	0	0				
8-1-2014 20:14:15	0	0				
8-1-2014 20:14:25	0	0				
8-1-2014 20:14:35	0	0				
8-1-2014 20:14:45	0	0				
8-1-2014 20:14:55	0	0				
8-1-2014 20:15:05	0	0				
8-1-2014 20:15:15	0	0				
8-1-2014 20:15:25	0	0				
8-1-2014 20:15:35	0	0				
8-1-2014 20:15:45	0	0				
8-1-2014 20:15:55	0	0				
8-1-2014 20:16:05	0	0				
8-1-2014 20:16:15	0	0				
8-1-2014 20:16:25	0	0				
8-1-2014 20:16:35	0	0				
8-1-2014 20:16:45	0	0				
8-1-2014 20:16:55	0	0				
8-1-2014 20:17:05	0	0				
8-1-2014 20:17:15	0	0				
8-1-2014 20:17:25	0	0				
8-1-2014 20:17:35	0	0				
8-1-2014 20:17:45	0	0				
8-1-2014 20:17:55	0	0				
8-1-2014 20:18:05	0	0				
8-1-2014 20:18:15	0	0				
8-1-2014 20:18:25	0	0				
8-1-2014 20:18:35	0	0				
8-1-2014 20:18:45	0	0				
8-1-2014 20:18:55	0	0				
8-1-2014 20:19:05	0	0				
8-1-2014 20:19:15	0	0				
8-1-2014 20:19:25	0	0				
8-1-2014 20:19:35	0	0				
8-1-2014 20:19:45	0	0				
8-1-2014 20:19:55	0	0				
8-1-2014 20:20:05	0	0				
8-1-2014 20:20:15	0	0				
8-1-2014 20:20:25	0	0				
8-1-2014 20:20:35	0	0				
8-1-2014 20:20:45	0	0				
8-1-2014 20:20:55	0	0				
8-1-2014 20:21:05	0	0				
8-1-2014 20:21:15	0	0				
8-1-2014 20:21:25	0	0				
8-1-2014 20:21:35	0	0				
8-1-2014 20:21:45	0	0				
8-1-2014 20:21:55	0	0				
8-1-2014 20:22:05	0	0				
8-1-2014 20:22:15	0	0				
8-1-2014 20:22:25	0	0				
8-1-2014 20:22:35	0	0				
8-1-2014 20:22:45	0	0				
8-1-2014 20:22:55	0	0				
8-1-2014 20:23:05	0	0				
8-1-2014 20:23:15	0	0				
8-1-2014 20:23:25	0	0				
8-1-2014 20:23:35	0	0				
8-1-2014 20:23:45	0	0				
8-1-2014 20:23:55	0	0				
8-1-2014 20:24:05	0	0				
8-1-2014 20:24:15	0	0				
8-1-2014 20:24:25	0	0				
8-1-2014 20:24:35	0	0				
8-1-2014 20:24:45	0	0				
8-1-2014 20:24:55	0	0				
8-1-2014 20:25:05	0	0				
8-1-2014 20:25:15	0	0				
8-1-2014 20:25:25	0	0				
8-1-2014 20:25:35	0	0				
8-1-2014 20:25:45	0	0				
8-1-2014 20:25:55	0	0				
8-1-2014 20:26:05	0	0				
8-1-2014 20:26:15	0	0				
8-1-2014 20:26:25	0	0				
8-1-2014 20:26:35	0	0				
8-1-2014 20:26:45	0	0				
8-1-2014 20:26:55	0	0				
8-1-2014 20:27:05	0	0				
8-1-2014 20:27:15	0	0				
8-1-2014 20:27:25	0	0				
8-1-2014 20:27:35	0	0				
8-1-2014 20:27:45	0	0				
8-1-2014 20:27:55	0	0				
8-1-2014 20:28:05	0	0				
8-1-2014 20:28:15	0	0				
8-1-2014 20:28:25	0	0				
8-1-2014 20:28:35	0	0				
8-1-2014 20:28:45	0	0				
8-1-2014 20:28:55	0	0				
8-1-2014 20:29:05	0	0				
8-1-2014 20:29:15	0	0				
8-1-2014 20:29:25	0	0				
8-1-2014 20:29:35	0	0				
8-1-2014 20:29:45	0	0				
8-1-2014 20:29:55	0	0				
8-1-2014 20:30:05	0	0				
8-1-2014 20:30:15	0	0				
8-1-2014 20:30:25	0	0				
8-1-2014 20:30:35	0	0				
8-1-2014 20:30:45	0	0				
8-1-2014 20:30:55	0	0				
8-1-2014 20:31:05	0	0				
8-1-2014 20:31:15	0	0				
8-1-2014 20:31:25	0	0				
8-1-2014 20:31:35	0	0				
8-1-2014 20:31:45	0	0				
8-1-2014 20:31:55	0	0				
8-1-2014 20:32:05	0	0				
8-1-2014 20:32:15	0	0				
8-1-2014 20:32:25	0	0				
8-1-2014 20:32:35	0	0				
8-1-2014 20:32:45	0	0				
8-1-2014 20:32:55	0	0				
8-1-2014 20:33:05	0	0				
8-1-2014 20:33:15	0	0				
8-1-2014 20:33:25	0	0				
8-1-2014 20:33:35	0	0				
8-1-2014 20:33:45	0	0				
8-1-2014 20:33:55	0	0				
8-1-2014 20:34:05	0	0				
8-1-2014 20:34:15	0	0				
8-1-2014 20:34:25	0	0				
8-1-2014 20:34:35	0	0				
8-1-2014 20:34:45	0	0				
8-1-2014 20:34:55	0	0				
8-1-2014 20:35:05	0	0				
8-1-2014 20:35:15	0	0				
8-1-2014 20:35:25	0	0				
8-1-2014 20:35:35	0	0				
8-1-2014 20:35:45	0	0				
8-1-2014 20:35:55	0	0				
8-1-2014 20:36:05	0	0				
8-1-2014 20:36:15	0	0				
8-1-2014 20:36:25	0	0				
8-1-2014 20:36:35	0	0				
8-1-2014 20:36:45	0	0				
8-1-2014 20:36:55	0	0				
8-1-2014 20:37:05	0	0				
8-1-2014 20:37:15	0	0				
8-1-2014 20:37:25	0	0				
8-1-2014 20:37:35	0	0				
8-1-2014 20:37:45	0	0				
8-1-2014 20:37:55	0	0				
8-1-2014 20:38:05	0	0				
8-1-2014 20:38:15	0	0				
8-1-2014 20:38:25	0	0				
8-1-2014 20:38:35	0	0				
8-1-2014 20:38:45	0	0				
8-1-2014 20:38:55	0	0				
8-1-2014 20:39:05	0	0				
8-1-2014 20:39:15	0	0				
8-1-2014 20:39:25	0	0				
8-1-2014 20:39:35	0	0				
8-1-2014 20:39:45	0	0				
8-1-2014 20:39:55	0	0				
8-1-2014 20:40:05	0	0				
8-1-2014 20:40:15	0	0				
8-1-2014 20:40:25	0	0				
8-1-2014 20:40:35	0	0				
8-1-2014 20:40:45	0	0				
8-1-2014 20:40:55	0	0				
8-1-2014 20:41:05	0	0				
8-1-2014 20:41:15	0	0				
8-1-2014 20:41:25	0	0				
8-1-2014 20:41:35	0	0				
8-1-2014 20:41:45	0	0				
8-1-2014 20:41:55	0	0				
8-1-2014 20:42:05	0	0				
8-1-2014 20:42:15	0	0				
8-1-2014 20:42:25	0	0				
8-1-2014 20:42:35	0	0				
8-1-2014 20:42:45	0	0				
8-1-2014 20:42:55	0	0				
8-1-2014 20:43:05	0	0				
8-1-2014 20:43:15	0	0				
8-1-2014 20:43:25	0	0				
8-1-2014 20:43:35	0	0				
8-1-2014 20:43:45	0	0				
8-1-2014 20:43:55	0	0				
8-1-2014 20:44:05	0	0				
8-1-2014 20:44:15	0	0				
8-1-2014 20:44:25	0	0				
8-1-2014 20:44:35	0	0				
8-1-2014 20:44:45	0	0				
8-1-2014 20:44:55	0	0				
8-1-2014 20:45:05	0	0				
8-1-2014 20:45:15	0	0				
8-1-2014 20:45:25	0	0				
8-1-2014 20:45:35	0	0				
8-1-2014 20:45:45	0	0				
8-1-2014 20:45:55	0	0				
8-1-2014 20:46:05	0	0				
8-1-2014 20:46:15	0	0				
8-1-2014 20:46:25	0	0				
8-1-2014 20:46:35	0	0				
8-1-2014 20:46:45	0	0				
8-1-2014 20:46:55	0	0				
8-1-2014 20:47:05	0	0				
8-1-2014 20:47:15	0	0				
8-1-2014 20:47:25	0	0				
8-1-2014 20:47:35	0	0				
8-1-2014 20:47:45	0	0				
8-1-2014 20:47:55	0	0				
8-1-2014 20:48:05	0	0				
8-1-2014 20:48:15	0	0				
8-1-2014 20:48:25	0	0				
8-1-2014 20:48:35	0	0				
8-1-2014 20:48:45	0	0				
8-1-2014 20:48:55	0	0				
8-1-2014 20:49:05	0	0				
8-1-2014 20:49:15	0	0				
8-1-2014 20:49:25	0	0				
8-1-2014 20:49:35	0	0				
8-1-2014 20:49:45	0	0				
8-1-2014 20:49:55	0	0				
8-1-2014 20:50:05	0	0				
8-1-2014 20:50:15	0	0				
8-1-2014 20:50:25	0	0				
8-1-2014 20:50:35	0	0				
8-1-2014 20:50:45	0	0				
8-1-2014 20:50:55	0	0				
8-1-2014 20:51:05	0	0				
8-1-2014 20:51:15	0	0				
8-1-2014 20:51:25	0	0				
8-1-2014 20:51:35	0	0				
8-1-2014 20:51:45	0	0				
8-1-2014 20:51:55	0	0				
8-1-2014 20:52:05	0	0				
8-1-2014 20:52:15	0	0				
8-1-2014 20:52:25	0	0				
8-1-2014 20:52:35	0	0				
8-1-2014 20:52:45	0	0				
8-1-2014 20:52:55	0	0				
8-1-2014 20:53:05	0	0				
8-1-2014 20:53:15	0	0				
8-1-2014 20:53:25	0	0				
8-1-2014 20:53:35	0	0				
8-1-2014 20:53:45	0	0				
8-1-2014 20:53:55	0	0				
8-1-2014 20:54:05	0	0				
8-1-2014 20:54:15	0	0				
8-1-2014 20:54:25	0	0				
8-1-2014 20:54:35	0	0				
8-1-2014 20:54:45	0	0				
8-1-2014 20:54:55	1.0118	0.00119553				
8-1-2014 20:55:05	0.543096	0.000160334				
8-1-2014 20:55:15	1.03111	0.000302383				
8-1-2014 20:55:25	0.471869	0.000325561				
8-1-2014 20:55:35	0	0				
8-1-2014 20:55:45	0.38771	0.000132132				
8-1-2014 20:55:55	0	0				
8-1-2014 20:56:05	0	0				
8-1-2014 20:56:15	0	0				
8-1-2014 20:56:25	0	0				
8-1-2014 20:56:35	0	0				
8-1-2014 20:56:45	0	0				
8-1-2014 20:56:55	0	0				
8-1-2014 20:57:05	0	0				
8-1-2014 20:57:15	0	0				
8-1-2014 20:57:25	0	0				
8-1-2014 20:57:35	0	0				
8-1-2014 20:57:45	0	0				
8-1-2014 20:57:55	0	0				
8-1-2014 20:58:05	0	0				
8-1-2014 20:58:15	0	0				
8-1-2014 20:58:25	0	0				
8-1-2014 20:58:35	0	0				
8-1-2014 20:58:45	0	0				
8-1-2014 20:58:55	0	0				
8-1-2014 20:59:05	0	0				
8-1-2014 20:59:15	0	0				
8-1-2014 20:59:25	0	0				
8-1-2014 20:59:35	0	0				
8-1-2014 20:59:45	0	0				
8-1-2014 20:59:55	0	0				
8-1-2014 21:00:05	0	0				
8-1-2014 21:00:15	0	0				
8-1-2014 21:00:25	0	0				
8-1-2014 21:00:35	0	0				
8-1-2014 21:00:45	0	0				
8-1-2014 21:00:55	0	0				
8-1-2014 21:01:05	0	0				
8-1-2014 21:01:15	0	0				
8-1-2014 21:01:25	0	0				
8-1-2014 21:01:35	0	0				
8-1-2014 21:01:45	0	0				
8-1-2014 21:01:55	0	0				
8-1-2014 21:02:05	0	0				
8-1-2014 21:02:15	0	0				
8-1-2014 21:02:25	0	0				
8-1-2014 21:02:35	0	0				
8-1-2014 21:02:45	0	0				
8-1-2014 21:02:55	0	0				
8-1-2014 21:03:05	0	0				
8-1-2014 21:03:15	0	0				
8-1-2014 21:03:25	0	0				
8-1-2014 21:03:35	0	0				
8-1-2014 21:03:45	0	0				
8-1-2014 21:03:55	0	0				
8-1-2014 21:04:05	0	0				
8-1-2014 21:04:15	0	0				
8-1-2014 21:04:25	0	0				
8-1-2014 21:04:35	0	0				
8-1-2014 21:04:45	0	0				
8-1-2014 21:04:55	0	0				
8-1-2014 21:05:05	0	0				
8-1-2014 21:05:15	0	0				
8-1-2014 21:05:25	0	0				
8-1-2014 21:05:35	0	0				
8-1-2014 21:05:45	0	0				
8-1-2014 21:05:55	0	0				
8-1-2014 21:06:05	2.40708	0.0064341				
8-1-2014 21:06:15	2.27042	0.00416112				
8-1-2014 21:06:25	1.51761	0.00104817				
8-1-2014 21:06:35	17.2411	0.0221313				
8-1-2014 21:06:45	35.9754	0.0405924				
8-1-2014 21:06:55	15.4995	0.0240966				
8-1-2014 21:07:05	59.6237	0.0755466				
8-1-2014 21:07:15	66.8752	0.085101				
8-1-2014 21:07:25	53.0749	0.0578274				
8-1-2014 21:07:35	65.858	0.0961856				
8-1-2014 21:07:45	48.0502	0.057953				
8-1-2014 21:07:55	135.209	0.205421				
8-1-2014 21:08:05	89.8165	0.11739				
8-1-2014 21:08:15	65.0202	0.0758353				
8-1-2014 21:08:25	77.3207	0.0761393				
8-1-2014 21:08:35	65.5429	0.0734118				
8-1-2014 21:08:45	67.9991	0.0715379				
8-1-2014 21:08:55	119.889	0.117685				
8-1-2014 21:09:05	113.61	0.108482				
8-1-2014 21:09:15	135.455	0.151231				
8-1-2014 21:09:25	158.24	0.17202				
8-1-2014 21:09:35	153.503	0.149844				
8-1-2014 21:09:45	242.028	0.21007				
8-1-2014 21:09:55	227.684	0.193634				
8-1-2014 21:10:05	81.4773	0.0701143				
8-1-2014 21:10:15	100.637	0.078572				
8-1-2014 21:10:25	250.547	0.25876				
8-1-2014 21:10:35	141.282	0.142735				
8-1-2014 21:10:45	71.5899	0.0759139				
8-1-2014 21:10:55	71.2402	0.0674502				
8-1-2014 21:11:05	38.9239	0.0336544				
8-1-2014 21:11:15	43.0088	0.0388231				
8-1-2014 21:11:25	119.006	0.111487				
8-1-2014 21:11:35	76.4901	0.0851808				
8-1-2014 21:11:45	105.517	0.0949517				
8-1-2014 21:11:55	106.468	0.0874347				
8-1-2014 21:12:05	74.9955	0.0644451				
8-1-2014 21:12:15	65.0274	0.0559142				
8-1-2014 21:12:25	80.0028	0.0741923				
8-1-2014 21:12:35	123.917	0.133031				
8-1-2014 21:12:45	93.5149	0.103826				
8-1-2014 21:12:55	93.5279	0.0871676				
8-1-2014 21:13:05	107.482	0.132205				
8-1-2014 21:13:15	125.968	0.142034				
8-1-2014 21:13:25	167.499	0.193407				
8-1-2014 21:13:35	150.539	0.139469				
8-1-2014 21:13:45	138.498	0.159313				
8-1-2014 21:13:55	133.511	0.156335				
8-1-2014 21:14:05	37.1424	0.0407397				
8-1-2014 21:14:15	1.80103	0.00272326				
8-1-2014 21:14:25	0.485598	0.00037202				
8-1-2014 21:14:35	3.98165	0.0030009				
8-1-2014 21:14:45	36.0384	0.0374823				
8-1-2014 21:14:55	68.5211	0.0654579				
8-1-2014 21:15:05	37.6385	0.0344785				
8-1-2014 21:15:15	21.9999	0.0262343				
8-1-2014 21:15:25	28.6804	0.0272997				
8-1-2014 21:15:35	21.4438	0.0145864				
8-1-2014 21:15:45	95.9857	0.0779122				
8-1-2014 21:15:55	70.4831	0.0532885				
8-1-2014 21:16:05	38.4971	0.0358422				
8-1-2014 21:16:15	25.7698	0.0196411				
8-1-2014 21:16:25	20.6851	0.0169426				
8-1-2014 21:16:35	37.0113	0.0255209				
8-1-2014 21:16:45	53.4861	0.0402787				
8-1-2014 21:16:55	97.0626	0.0705361				
8-1-2014 21:17:05	103.156	0.0742607				
8-1-2014 21:17:15	20.0813	0.0135962				
8-1-2014 21:17:25	4.04341	0.00884432				
8-1-2014 21:17:35	9.59273	0.00658705				
8-1-2014 21:17:45	53.0356	0.0414799				
8-1-2014 21:17:55	55.9159	0.0434315				
8-1-2014 21:18:05	75.3285	0.0789387				
8-1-2014 21:18:15	84.8501	0.0583533				
8-1-2014 21:18:25	76.9584	0.0723112				
8-1-2014 21:18:35	57.5393	0.0455874				
8-1-2014 21:18:45	77.4973	0.0636892				
8-1-2014 21:18:55	88.4444	0.0751836				
8-1-2014 21:19:05	95.2127	0.0831039				
8-1-2014 21:19:15	117.507	0.105314				
8-1-2014 21:19:25	77.002	0.057694				
8-1-2014 21:19:35	108.923	0.0940726				
8-1-2014 21:19:45	141.083	0.104624				
8-1-2014 21:19:55	98.5304	0.0871685				
8-1-2014 21:20:05	71.3389	0.0508261				
8-1-2014 21:20:15	48.5359	0.0371173				
8-1-2014 21:20:25	75.5877	0.0671681				
8-1-2014 21:20:35	97.9677	0.0807866				
8-1-2014 21:20:45	188.478	0.15055				
8-1-2014 21:20:55	167.156	0.125559				
8-1-2014 21:21:05	263.886	0.201276				
8-1-2014 21:21:15	380.957	0.328863				
8-1-2014 21:21:25	318.07	0.259894				
8-1-2014 21:21:35	86.0038	0.0801456				
8-1-2014 21:21:45	56.5123	0.0470126				
8-1-2014 21:21:55	77.9589	0.0717626				
8-1-2014 21:22:05	51.905	0.0466043				
8-1-2014 21:22:15	13.7685	0.00868405				
8-1-2014 21:22:25	3.54113	0.00188037				
8-1-2014 21:22:35	84.3282	0.116997				
8-1-2014 21:22:45	195.888	0.194313				
8-1-2014 21:22:55	142.559	0.137974				
8-1-2014 21:23:05	164.535	0.175402				
8-1-2014 21:23:15	173.969	0.159413				
8-1-2014 21:23:25	152.534	0.163201				
8-1-2014 21:23:35	84.5052	0.0823387				
8-1-2014 21:23:45	59.9713	0.0703211				
8-1-2014 21:23:55	33.5082	0.023858				
8-1-2014 21:24:05	60.5067	0.0614381				
8-1-2014 21:24:15	52.9926	0.0556394				
8-1-2014 21:24:25	71.9911	0.0684478				
8-1-2014 21:24:35	69.5382	0.0655617				
8-1-2014 21:24:45	106.973	0.0805967				
8-1-2014 21:24:55	131.512	0.0987313				
8-1-2014 21:25:05	108.986	0.0816669				
8-1-2014 21:25:15	76.0293	0.0698328				
8-1-2014 21:25:25	66.976	0.0780063				
8-1-2014 21:25:35	101.44	0.141003				
8-1-2014 21:25:45	96.696	0.119862				
8-1-2014 21:25:55	92.5329	0.105069				
8-1-2014 21:26:05	98.4378	0.122144				
8-1-2014 21:26:15	116.48	0.148077				
8-1-2014 21:26:25	75.0339	0.114079				
8-1-2014 21:26:35	122.013	0.138722				
8-1-2014 21:26:45	102.96	0.130066				
8-1-2014 21:26:55	86.028	0.105703				
8-1-2014 21:27:05	101.459	0.117291				
8-1-2014 21:27:15	100.023	0.132008				
8-1-2014 21:27:25	109.987	0.128443				
8-1-2014 21:27:35	102.504	0.11425				
8-1-2014 21:27:45	121.017	0.136142				
8-1-2014 21:27:55	101.092	0.108526				
8-1-2014 21:28:05	84.9142	0.118425				
8-1-2014 21:28:15	47.9789	0.0793184				
8-1-2014 21:28:25	36.0192	0.0342462				
8-1-2014 21:28:35	32.2105	0.0378683				
8-1-2014 21:28:45	16.1592	0.0311264				
8-1-2014 21:28:55	5.5066	0.00409937				
8-1-2014 21:29:05	1.57957	0.0022262				
8-1-2014 21:29:15	2.38061	0.0015481				
8-1-2014 21:29:25	1.02116	0.00073307				
8-1-2014 21:29:35	1.09823	0.000399991				
8-1-2014 21:29:45	0.480892	0.000124916				
8-1-2014 21:29:55	2.97092	0.00136262				
8-1-2014 21:30:05	3.64307	0.00255578				
8-1-2014 21:30:15	2.40684	0.0008127				
8-1-2014 21:30:25	2.02046	0.000947605				
